DateTime,5,15,30
2016-10-28,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-10-29,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-30,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-10-31,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-11-01,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-11-02,3.945000410079956,0.09999998658895493,0.09999998658895493
2016-11-03,7.209348678588867,0.09999998658895493,0.09999998658895493
2016-11-04,2.4880852699279785,0.09999998658895493,0.09999998658895493
2016-11-05,0.622708261013031,0.10000000149011612,0.10000000149011612
2016-11-06,0.09999999403953552,0.09999999403953552,0.09999999403953552
2016-11-07,1.568750023841858,0.10000000149011612,0.10000000149011612
2016-11-08,2.765833616256714,0.10000000149011612,0.10000000149011612
2016-11-09,6.95978307723999,14.85804271697998,10.213260650634766
2016-11-10,3.344583511352539,15.030415534973145,11.095416069030762
2016-11-11,0.10000000149011612,14.922709465026855,10.856457710266113
2016-11-12,0.10000000149011612,14.881667137145996,10.626875877380371
2016-11-13,2.097916603088379,14.826457023620605,10.178542137145996
2016-11-14,4.833617210388184,14.785954475402832,9.261488914489746
2016-11-15,2.420637845993042,14.76446533203125,8.63808536529541
2016-11-16,2.6186957359313965,14.718910217285156,7.714348316192627
2016-11-17,2.5153329372406006,14.725777626037598,9.166666030883789
2016-11-18,5.089583396911621,14.567292213439941,10.06874942779541
2016-11-19,0.10489360243082047,14.49722957611084,9.612128257751465
2016-11-20,0.7481250166893005,14.487292289733887,8.71020793914795
2016-11-21,2.739362955093384,14.5521240234375,8.845745086669922
2016-11-22,0.09999998658895493,14.328298568725586,10.663190841674805
2016-11-23,0.10000000149011612,14.108750343322754,10.073124885559082
2016-11-24,0.09999998658895493,14.03978443145752,9.594564437866211
2016-11-25,0.09999998658895493,14.014569282531738,9.755868911743164
2016-11-26,0.10000000149011612,13.92750072479248,9.960416793823242
2016-11-27,0.10000000149011612,13.936458587646484,9.814583778381348
2016-11-28,0.09999998658895493,13.71956729888916,11.076738357543945
2016-11-29,0.09999998658895493,13.55936336517334,10.938084602355957
2016-11-30,0.16765955090522766,13.160426139831543,10.701064109802246
2016-12-01,0.8908507823944092,13.08617115020752,9.794893264770508
2016-12-02,0.21533338725566864,13.141778945922852,10.03355598449707
2016-12-03,1.225106120109558,13.162766456604004,10.438084602355957
2016-12-04,1.211041808128357,13.092292785644531,10.349165916442871
2016-12-05,0.560869574546814,13.06021785736084,9.710868835449219
2016-12-06,0.18666668236255646,13.111457824707031,9.781874656677246
2016-12-07,0.10000000149011612,13.196459770202637,9.938958168029785
2016-12-08,0.09999998658895493,13.146524429321289,9.720651626586914
2016-12-09,0.10000000149011612,13.106457710266113,9.609375
2016-12-10,0.09999998658895493,13.108512878417969,9.033190727233887
2016-12-11,1.0978258848190308,13.19782829284668,8.724565505981445
2016-12-12,1.1259572505950928,13.184894561767578,8.739574432373047
2016-12-13,3.1880440711975098,13.213479995727539,8.821954727172852
2016-12-14,3.045217514038086,13.18521785736084,8.327174186706543
2016-12-15,1.8738294839859009,13.203192710876465,7.720638275146484
